PLAYER,All-Star,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST Ratio,OREB%,DREB%,REB%,TO Ratio,eFG%,TS%,USG%,PACE,PIE
Aaron Gordon,0,ORL,24,49,22,27,32.2,14.2,5.3,12.6,42.4,1.2,4,30.8,2.3,3.4,67.5,1.7,5.6,7.3,3.1,1.6,0.8,0.5,2,29.9,13,0,-2.6,105.7,109.2,-3.5,14.9,2.03,16.8,5,17.2,10.9,8.3,47.3,50.4,20.7,98.86,9.8
Aaron Holiday,0,IND,23,49,30,19,22.8,9.9,3.7,8.9,41.5,1.5,3.7,41.3,1,1.1,87,0.4,1.8,2.2,3.4,1.3,0.7,0.2,1.8,19.2,2,0,1.9,111,108.2,2.8,20.5,2.71,24.4,1.6,7.7,4.7,9,50,52.5,20,99.77,8.2
Abdel Nader,0,OKC,26,39,26,13,15.1,5.7,2,4.4,45.9,0.7,2.2,34.1,0.9,1.2,78.3,0.3,1.3,1.6,0.6,0.8,0.4,0.3,1.3,9.9,0,0,-1.5,98.5,103,-4.5,6.5,0.78,10.1,1.6,8.4,5,13,54.4,58,16.2,101.73,6.5
Adam Mokoka,0,CHI,21,6,1,5,3.6,2.5,1,2.5,40,0.5,1.2,42.9,0,0.3,0,0.7,0,0.7,0,0,0.2,0,0.2,3.8,0,0,2.2,104.3,81.8,22.4,0,0,0,12.5,0,7.7,0,50,47.2,26.3,100.03,8.8
Admiral Schofield,0,WAS,23,26,8,18,11.2,3.2,1.2,2.9,40,0.5,1.8,29.8,0.3,0.5,69.2,0.2,1.1,1.3,0.5,0.3,0.3,0.1,1.6,6.6,0,0,-1.2,104.2,108.7,-4.6,6.8,2,13.7,1.8,9.2,5.4,6.9,49.3,51.4,12.4,103.17,3.7
Al Horford,0,PHI,34,50,30,20,30.9,12,4.9,11.1,44,1.4,4.4,32.7,0.8,1.1,73.2,1.5,5.2,6.7,3.9,1,0.9,0.9,2.1,30.2,4,0,2.1,107.5,103.8,3.7,17.7,3.71,23.4,4.9,16.1,10.6,6.3,50.5,51.9,17.5,100.71,11.1
Al-Farouq Aminu,0,ORL,29,18,7,11,21.1,4.3,1.4,4.8,29.1,0.5,2,25,1.1,1.6,65.5,1.3,3.5,4.8,1.2,0.9,1,0.4,1.5,15.3,1,0,-1.9,94.7,100.1,-5.4,8.8,1.24,15.2,5.3,15.8,10.2,12.3,34.3,39.5,12.7,100.15,6.3
Alec Burks,0,PHI,28,49,12,37,28.7,15.8,5,12.3,40.5,1.7,4.6,37.2,4.1,4.6,89.7,0.8,3.9,4.6,3.1,1.6,1,0.3,2.2,28.6,1,0,-5.3,107.5,103.8,3.7,17.7,3.71,23.4,4.9,16.1,10.6,6.3,50.5,51.9,17.5,100.71,11.1
Alen Smailagic,0,GSW,19,12,1,11,9.9,4.7,1.6,3,52.8,0.3,0.9,27.3,1.3,1.5,83.3,0.7,1.3,2,0.8,0.8,0.2,0.3,1,8.9,0,0,-1.1,107.5,103.8,3.7,17.7,3.71,23.4,4.9,16.1,10.6,6.3,50.5,51.9,17.5,100.71,11.1
Alex Caruso,0,LAL,26,50,39,11,18.2,5.5,1.9,4.5,42,0.7,1.9,36.2,1,1.3,78.5,0.2,1.7,1.9,1.7,0.8,1,0.3,1.6,13.5,0,0,3.9,107.5,103.8,3.7,17.7,3.71,23.4,4.9,16.1,10.6,6.3,50.5,51.9,17.5,100.71,11.1
Alex Len,0,SAC,27,40,9,31,18.6,8.7,3.6,6.5,54.6,0.4,1.4,25,1.3,2,63,1.7,4,5.8,1.1,1,0.5,0.8,2.3,20.2,7,0,-3.3,107.5,103.8,3.7,17.7,3.71,23.4,4.9,16.1,10.6,6.3,50.5,51.9,17.5,100.71,11.1
Alfonzo McKinnie,0,CLE,27,37,9,28,14.3,4.3,1.7,4.1,41.4,0.3,1.6,20.3,0.5,0.8,69,0.8,1.9,2.8,0.4,0.6,0.6,0.2,1.7,9.7,1,0,-1.7,107.3,113.2,-5.9,3.3,0.57,6.5,5.7,13.5,9.5,11.4,45.4,47.9,14.6,101.72,4.5
Alize Johnson,0,IND,24,11,8,3,4.2,1.6,0.6,1.3,50,0,0,0,0.4,0.5,66.7,0.5,0.8,1.4,0.2,0.1,0,0,0.5,3.5,0,0,0.5,113.7,112.2,1.5,5.6,2,10.5,11.1,20.5,15.3,5.3,50,54.1,13.9,104.82,8
Allen Crabbe,0,MIN,28,36,5,31,17.8,4.8,1.8,4.9,36,1,3.3,30.8,0.3,0.4,71.4,0.3,1.8,2.1,0.9,0.4,0.4,0.1,1.3,9.9,0,0,-6,97.6,112.7,-15.1,7.4,2.06,14.4,1.4,10,5.4,7,46.3,47.5,12.2,106.11,4.6
Allonzo Trier,0,NYK,24,20,2,18,12.3,6,1.9,4.3,43.5,0.8,2.3,32.6,1.6,2,79.5,0.2,1.1,1.3,1.2,1,0.1,0.2,1.2,9.3,0,0,-3.9,97,111.5,-14.6,16.7,1.2,16.3,1.4,8.9,4.8,13.6,52.4,58.7,20.3,103.13,8
Amile Jefferson,0,ORL,27,18,5,13,4.1,0.8,0.3,0.8,35.7,0,0,0,0.3,0.8,35.7,0.6,0.7,1.3,0.2,0.2,0.1,0.2,0.4,3.2,0,0,1,96.9,88.4,8.5,7.8,1.33,14.3,11.2,16.3,13.6,10.7,35.7,37.2,12.9,101.71,5.1
Amir Coffey,0,LAC,23,6,2,4,8.9,3.2,1.5,3,50,0.2,0.8,20,0,0.2,0,0.3,0.8,1.2,0.5,0.3,0.2,0.2,0.7,6,0,0,2.2,114.9,100.9,14.1,7.5,1.5,13,3.6,8.9,6.3,8.7,52.8,51.5,15.2,103.5,6.6
Andre Drummond,0,CLE,26,51,18,33,33.4,17.7,7.3,13.8,52.8,0.1,0.5,12,3,5.2,58.1,4.7,11.1,15.8,2.8,3.6,1.9,1.7,3.5,48,44,0,-2.8,107,111.2,-4.1,13.6,0.78,12.4,13.4,33.9,23.3,15.9,53,54.9,25.2,98.65,15.6
Andre Iguodala,0,MIA,36,3,1,2,21.1,4.3,1.7,3,55.6,1,2.3,42.9,0,0,0,1.7,3.7,5.3,2.3,1.3,0.3,0.3,2.3,14.9,0,0,7.7,116.5,101.5,15.1,13.7,1.75,35,7.5,15.5,11.6,20,72.2,72.2,8.3,104.68,7.8
Andrew Wiggins,0,GSW,25,45,12,33,34.5,22.5,8.3,18.4,45.1,2.2,6.4,34.1,3.6,5.1,71.9,1.1,4,5,3.7,2.6,0.8,0.9,2.4,36.7,2,1,-2.3,108.1,111.3,-3.2,18.3,1.45,13.8,2.9,11.1,6.9,9.5,51,54.3,27.3,103.83,10.8
Anfernee Simons,0,POR,21,55,24,31,22.2,9.1,3.4,8.2,41.5,1.2,3.4,34,1.2,1.4,82.1,0.4,2.1,2.5,1.5,1,0.3,0.2,2,14.8,1,0,-4,105.3,113.5,-8.2,10.2,1.57,13.4,1.6,8.4,5,8.5,48.6,51.7,18.1,103.1,6.1
Ante Zizic,0,CLE,23,16,2,14,10,4.3,1.8,3.1,57.1,0,0,0,0.8,0.9,86.7,0.9,2.6,3.4,0.2,0.3,0.4,0.3,1.3,10.3,1,0,0.1,114.3,114.7,-0.4,2.6,0.6,4.8,8.8,25.9,17.4,7.9,57.1,62.1,15.4,102.95,12
Anthony Davis,1,LAL,27,46,36,10,34.7,26.6,9.3,17.9,51.9,1.1,3.4,31.6,7,8.2,85.3,2.1,7.2,9.2,3.3,2.4,1.6,2.4,2.4,52,23,0,4.7,112.3,106.3,5.9,15.3,1.36,12.2,5.8,19.8,12.9,9,54.8,61.9,28.2,102.5,18.3
Anthony Tolliver,0,MEM,35,42,19,23,15.1,3.3,1.1,3.2,34.3,0.8,2.5,30.8,0.3,0.5,66.7,0.7,2.2,2.9,0.8,0.6,0.3,0.2,1.4,8.9,1,0,-3.7,104.5,115.6,-11.1,6.7,1.28,16,4,13.9,8.7,12.5,46.3,48.2,10.9,103.74,4.4
Antonius Cleveland,0,DAL,26,6,4,2,3.7,0.8,0.3,1,33.3,0,0.2,0,0.2,0.3,50,0,0.5,0.5,0,0.2,0.2,0.2,0.3,2.3,0,0,-1.8,97.9,123.9,-26,0,0,0,0,25,7.7,12.5,33.3,36.3,14.3,99.87,1.6
Anzejs Pasecniks,0,WAS,24,20,7,13,18.5,7,2.7,5.1,52.9,0,0.1,0,1.6,2.5,62,1.9,2.9,4.7,0.9,1.1,0.4,0.5,2.9,15.5,0,0,0.2,110.7,109.3,1.3,6.5,0.77,10.5,9,15.9,12.2,13.6,52.9,56,15.9,103.81,6.7
Aron Baynes,0,PHX,33,33,15,18,22.9,11.5,4.4,9,49,1.3,3.8,33.3,1.3,1.8,72.1,1.6,4.1,5.8,1.9,1.2,0.2,0.6,3.5,22.4,2,0,-1.2,108.5,110.5,-2,12.3,1.59,14.7,7,17.8,12.3,9.2,56,58.2,19.8,103.28,9.6
Austin Rivers,0,HOU,27,50,33,17,23.6,8.5,3,7.4,41.2,1.3,4,33.7,1.1,1.5,68.8,0.4,2.1,2.4,1.5,0.6,0.7,0.2,1.8,15.6,0,0,1.5,113.4,110.3,3.1,8.9,2.57,15.2,1.4,8.2,4.7,5.9,50.3,52.6,14.8,105.74,5.8
Avery Bradley,0,LAL,29,39,28,11,23.4,8.5,3.5,7.6,45.9,1.1,3.1,37,0.4,0.5,80,0.4,1.8,2.2,1.2,0.9,0.8,0.1,2.3,14.6,0,0,2.6,110.8,105.5,5.3,6.5,1.22,11.7,1.9,7.4,4.7,9.6,53.4,54.5,15.5,102.41,5.3
BJ Johnson,0,ORL,24,8,4,4,5.8,1.6,0.6,2.3,27.8,0.1,0.8,16.7,0.3,0.3,100,0.1,0.6,0.8,0.3,0.4,0.3,0,0,3.3,0,0,-2.9,103.6,110.5,-7,7.3,0.98,10.3,11.9,17.4,14.6,10.6,54.2,57.1,17,96.49,9.8
Bam Adebayo,1,MIA,22,54,35,19,34.5,15.8,6.2,10.7,57.9,0,0.2,9.1,3.4,5.1,68.1,2.6,7.8,10.4,4.9,2.7,1.2,1.2,2.4,40.3,31,3,3,111.8,107.4,4.4,22.3,1.83,24,7.9,21.8,15.1,13.1,58,61.3,19.9,98.22,14.8
Ben McLemore,0,HOU,27,54,34,20,23.6,10.2,3.4,7.9,43.6,2.5,6.6,38.1,0.8,1.1,75.9,0.3,1.9,2.2,0.9,0.8,0.6,0.2,2,16,1,0,3.6,115.4,108.8,6.6,5.3,1.17,9,1.2,7.4,4.3,7.7,59.4,60.9,15.7,104.61,6.4
Ben Simmons,1,PHI,23,53,33,20,36.3,16.9,6.8,11.6,58.4,0,0.1,33.3,3.3,5.3,62.8,2,5.9,7.9,8.3,3.6,2.2,0.6,3.3,43.6,30,6,1.6,109.2,106.9,2.3,34,2.31,32.1,5.4,15.8,10.6,13.9,58.5,60.7,20.5,100.94,14.4
Bismack Biyombo,0,CHA,27,45,14,31,19.2,7.5,2.9,5.3,54.2,0,0,0,1.7,2.8,61.4,2.4,3.5,5.8,0.9,0.9,0.2,0.8,2.2,18,7,0,-3,103.6,110.5,-7,7.3,0.98,10.3,11.9,17.4,14.6,10.6,54.2,57.1,17,96.49,9.8
Blake Griffin,0,DET,31,18,8,10,28.5,15.5,4.9,13.9,35.2,1.5,6.2,24.3,4.2,5.4,77.6,0.9,3.7,4.7,3.3,2.2,0.4,0.4,1.5,26.1,2,0,-1.4,109.3,111.9,-2.6,18.4,1.48,15.1,3.2,12.8,7.9,10.3,40.6,47.6,27.7,98.24,8.4
Boban Marjanovic,0,DAL,31,28,15,13,9.1,5.8,2.4,4.3,54.5,0.1,0.3,33.3,1,1.3,73,1.3,2.8,4,0.4,0.7,0.1,0.2,1.4,11.5,3,0,2.1,122,109.9,12.2,6.3,0.55,6.6,14.3,28.5,21.6,12,55.8,59,25.3,100.69,13.6
Bobby Portis,0,NYK,25,55,17,38,20.8,9.4,3.7,8.6,43.1,1,2.9,34.8,1,1.4,74.7,1.4,3.9,5.3,1.6,1.1,0.5,0.2,1.7,19.1,5,0,-3.2,100.7,109.2,-8.6,11.9,1.46,13.3,5.9,18.1,11.8,9.1,48.9,51.3,20.2,101.73,10.3
Bogdan Bogdanovic,0,SAC,27,43,19,24,28.2,14.4,5.2,12.2,42.9,2.6,7.1,36.6,1.3,1.9,69.9,0.3,2.8,3.2,3.1,1.8,0.9,0.3,2.1,24.7,2,0,-2,106.3,109.9,-3.6,18.3,1.74,17.5,1.2,10,5.5,10.1,53.6,55.3,22.6,97.93,9.7
Bojan Bogdanovic,0,UTA,31,53,36,17,33.3,21,6.9,15.2,45.4,3.2,7.5,42.5,3.9,4.4,89.7,0.6,3.5,4.1,2.1,2.5,0.6,0.1,1.8,28.6,0,0,5.9,114.8,106.6,8.1,9.8,0.83,9.7,1.8,10,6.1,11.7,55.9,61.1,25.5,99.77,10.9
Brad Wanamaker,0,BOS,30,53,38,15,18.9,6.6,2.2,5.2,42.9,0.5,1.5,37.7,1.7,1.8,91.7,0.2,1.7,2,2.7,1.1,0.7,0.2,1.8,14.8,0,0,2.1,108.2,102.5,5.7,20,2.45,27.4,1.3,8.3,4.9,11.2,48.2,55.7,15.8,101.19,8.6
Bradley Beal,0,WAS,27,46,16,30,35.5,29.1,10,22,45.4,2.5,7.9,32.2,6.6,7.9,84.3,1,3.4,4.4,6.2,3.2,1,0.4,2.2,44.8,7,0,-3.8,113.4,118.3,-4.9,28.2,1.93,17.9,2.6,9.6,6,9.3,51.2,57.3,32.9,103.61,13.9
Brandon Clarke,0,MEM,23,47,27,20,21.8,12.3,5.2,8.3,62.3,0.4,1.1,42,1.6,2,79.3,1.4,4.3,5.7,1.4,0.9,0.5,0.8,1.7,24.5,2,0,0.2,108.1,107,1.1,9.6,1.52,12.5,6.2,17.8,12.2,8.2,65,67.4,18.7,105.96,14.4
Brandon Goodwin,0,ATL,24,26,9,17,13.6,6.7,2.4,6.1,39.6,0.9,2.8,31.5,0.9,0.9,100,0.4,2,2.4,1.5,1,0.4,0.2,1.4,12.6,0,0,-3.7,94.9,107.5,-12.6,19.8,1.6,17.1,2.5,13.7,8,10.7,46.9,51,22.3,104.91,9.6
Brandon Ingram,1,NOP,22,47,18,29,34.1,24.9,8.5,18,47.3,2.5,6.3,40,5.3,6.1,86.2,0.9,5.5,6.4,4.2,3,1,0.7,2.8,40.9,8,0,-1.5,110.5,113.1,-2.5,20,1.42,15.3,2.4,15,8.8,10.7,54.3,60,28.1,104.42,14
Brandon Knight,0,DET,28,17,3,14,14.9,4.8,1.7,5.3,32.2,1.2,4,29.4,0.2,0.8,30.8,0.2,1,1.2,1.8,1.2,0.4,0.1,1.2,9.2,0,0,-3.3,103.9,114.6,-10.7,17.6,1.55,21.1,1.1,6.9,3.9,13.6,43.3,42.8,19.5,100.79,2.6
Brian Bowen II,0,IND,21,3,2,1,3.2,0.7,0.3,1.3,25,0,0.3,0,0,0,0,0,0.3,0.3,0,0,0,0.3,0,2.1,0,0,1,104.5,100,4.5,0,0,0,0,10,4.5,0,25,25,16,104.1,1.3
Brook Lopez,0,MIL,32,52,44,8,26.8,10.6,3.9,9.2,42.9,1.4,4.7,29.8,1.4,1.7,82.8,0.6,3.9,4.5,1.6,1,0.7,2.6,2.3,27.4,3,0,8,113,100.3,12.7,7.8,1.67,13.1,2.2,12.1,7.5,7.8,50.4,53.7,16.7,106.39,8.3
Bruce Brown,0,DET,23,54,18,36,27.9,8.7,3.3,7.5,44,0.6,1.6,33.7,1.6,2.1,73,1,3.5,4.5,3.9,1.8,1.1,0.5,2.8,23.3,3,0,-2.2,105.9,110.1,-4.2,20.4,2.2,27.4,3.6,12.7,8.2,12.4,47.7,51.6,15.9,98.15,8
Bruno Caboclo,0,HOU,24,22,7,15,8.7,2.8,1.3,3.1,40.6,0.2,1.1,16,0.1,0.1,66.7,0.8,1.2,2,0.5,0.3,0.5,0.5,1,8.6,1,0,-0.9,99.8,102.8,-3,7.9,1.43,11.5,7.6,13.6,10.4,8,43.5,44.1,15.8,107.53,7.2
Bruno Fernando,0,ATL,21,45,13,32,12.2,4,1.7,3.4,50.7,0.1,0.7,12.9,0.5,0.9,61.5,1.2,2.1,3.4,0.8,0.9,0.3,0.4,1.9,10.5,1,0,-0.8,102.4,104.8,-2.4,10.2,0.95,15.4,9.2,16.6,12.8,16.2,52,53.8,15.1,103.58,7.5
Bryn Forbes,0,SAS,26,54,23,31,25.3,11.1,3.8,9.4,40.7,2.3,6.1,37.6,1.1,1.3,83.1,0.2,1.8,2.1,1.9,0.9,0.5,0,1.9,17.1,0,0,-2.8,108.8,114.2,-5.4,10.6,2.19,15,0.9,7.1,4,6.9,52.8,55.3,18.6,100.13,6.2
Buddy Hield,0,SAC,27,54,21,33,33.4,20.4,7.4,17.2,43.1,3.8,9.9,38.5,1.7,2.1,83,1,4,5,3.2,2.5,0.9,0.3,2.5,32.3,2,0,-1.8,108.6,112.1,-3.5,15.5,1.32,13.7,2.8,12.5,7.5,10.4,54.2,56.3,25.9,100.09,10.2
CJ McCollum,0,POR,28,52,24,28,35.7,21.3,8.5,19,44.6,2.7,7,38.3,1.7,2.2,75,0.6,3.3,3.9,3.8,1.8,0.7,0.6,2.6,33.9,1,0,0.1,110,106.9,3.1,6.7,0.7,7.8,7.7,21.2,14.7,11.1,62,66,21.1,100.71,15.1
CJ Miles,0,WAS,33,10,4,6,16.1,6.4,1.9,5.9,32.2,1.1,3.5,31.4,1.5,2,75,0.4,0.8,1.2,1.2,0.4,1,0.4,1.4,13.4,0,0,-0.8,110,106.9,3.1,6.7,0.7,7.8,7.7,21.2,14.7,11.1,62,66,21.1,100.71,15.1
Caleb Martin,0,CHA,24,8,2,6,12.4,2.8,1,3.1,32,0.3,1,25,0.5,0.9,57.1,0.3,1.4,1.6,0.6,0.5,0.4,0.3,1.6,7,0,0,-0.5,97.6,100,-2.4,7.7,1.25,13.5,1.9,10.2,6,10.8,36,39.2,13.7,99.3,1.8
Caleb Swanigan,0,POR,23,18,9,9,11,2.2,1,2,50,0,0.1,0,0.2,0.6,40,1.2,2.6,3.8,0.9,1.3,0.1,0.3,2.2,8.1,0,0,-3.7,107.2,121.1,-13.9,10.3,0.7,20.3,10.6,23.7,17.2,29.1,50,49.5,13.2,104.63,3.7
Cam Reddish,0,ATL,20,48,12,36,26,9.3,3.2,9,35.3,1.3,4.1,31.6,1.6,2.1,78.8,0.6,3.1,3.7,1.5,1.6,1,0.5,2.3,18.9,0,0,-5.5,103.6,112.5,-8.9,8.4,0.95,11.7,2.2,11.2,6.7,12.4,42.4,46.7,18.1,105.85,5.1
Cameron Johnson,0,PHX,24,42,18,24,19.8,7.7,2.6,6.4,41.1,1.7,4.5,39,0.7,1,75,0.9,2,2.9,1.1,0.6,0.6,0.3,1.4,14.9,0,0,-1,106.1,107.5,-1.4,7.9,1.73,12.6,4.1,10.1,7,7.3,54.6,56.5,15.5,104.3,7.5
Caris LeVert,0,BKN,25,28,13,15,27.2,15.3,5.6,14,40.4,1.5,3.9,37.6,2.5,3.5,70.7,0.9,2.7,3.6,3.6,2.6,0.9,0.2,1.8,25.6,0,0,-0.8,107.1,107.9,-0.8,20.9,1.35,16.5,3,8.9,6,12.2,45.7,49.1,26.8,103.58,8.6
Carmelo Anthony,0,POR,36,40,18,22,32.5,15.1,5.8,13.9,41.4,1.4,3.9,35,2.2,2.6,83.7,1.3,5.3,6.6,1.5,1.8,0.8,0.5,3,27.4,4,0,0.2,112.3,111.9,0.4,6.6,0.86,8.2,3.9,14.9,9.5,9.6,46.3,50,22.1,100.12,7.6
Carsen Edwards,0,BOS,22,33,23,10,9,2.9,1,3.1,32,0.6,1.9,30.6,0.3,0.4,84.6,0.2,1.1,1.2,0.7,0.5,0.3,0.1,0.8,6.1,0,0,-1,94.6,99.5,-4.9,12,1.47,15.2,1.4,11.2,6.1,10.3,41.3,44.2,16.6,105.08,5.4
Cedi Osman,0,CLE,25,54,14,40,28.9,10.8,4.1,9.2,44.2,1.8,4.8,38.2,0.8,1.3,64.3,0.5,2.9,3.4,2.3,1.4,0.8,0.3,2.4,20.3,1,0,-5.6,105.9,115.4,-9.5,11.5,1.66,17.4,1.6,10.4,5.9,10.5,54.2,55.3,16,100.39,6.5
Chandler Hutchison,0,CHI,24,28,8,20,18.8,7.8,2.9,6.3,45.7,0.4,1.4,31.6,1.6,2.8,59,0.6,3.2,3.9,0.9,1,1,0.3,1.7,16.5,0,0,-5.1,97,108.9,-11.9,7.7,0.96,9.9,3.2,18,10.1,10.3,49.1,52.1,18.3,105.15,8.6
Chandler Parsons,0,ATL,31,5,0,5,10.8,2.8,1,3.6,27.8,0.8,2.8,28.6,0,0,0,0.2,1.2,1.4,0.6,0.6,0.8,0.2,0.6,7.8,0,0,-8,85.7,114.7,-29,10,1,12.5,1.5,12,6,12.5,38.9,38.9,15,112.87,3.8
Charlie Brown Jr.,0,ATL,23,10,1,9,4,2,0.6,1.9,31.6,0.3,0.9,33.3,0.5,0.5,100,0.2,0.2,0.4,0.2,0.3,0.2,0.2,0.3,3.7,0,0,2.8,106.9,73,33.9,7.7,0.67,7.7,4,4.8,4.3,11.5,39.5,47.2,23.1,104.41,7.8
Cheick Diallo,0,PHX,23,38,14,24,11,5.1,2.1,3.2,66.9,0,0.1,50,0.8,0.9,85.7,0.6,2.3,3,0.5,0.7,0.3,0.3,1.3,10.4,1,0,-1.6,103.7,109.6,-5.9,7.9,0.77,10.9,5.8,21.4,13.6,14.2,67.4,70.7,16.4,102.07,12.4
Chimezie Metu,0,SAS,23,15,7,8,4.3,2.5,1.1,1.9,55.2,0,0,0,0.4,0.5,75,0.6,0.9,1.5,0.3,0.2,0.1,0.3,0.2,5.7,0,0,0.8,100.7,97.7,3,13.2,1.67,12.2,12.9,20.9,16.8,7.3,55.2,58.4,22.1,101.07,19.4
Chris Boucher,0,TOR,27,47,34,13,12.9,6.3,2.2,4.7,46.2,0.5,1.7,27.2,1.5,1.9,77.5,1.7,2.6,4.3,0.4,0.4,0.4,0.9,1.9,15.4,3,0,1.6,108.5,103,5.4,5.1,1,6.6,12.2,17.7,15,6.6,51.1,56.6,18.7,101.65,12.3
Chris Chiozza,0,BKN,24,14,4,10,10.4,2.4,0.9,3.1,30.2,0.6,1.5,38.1,0,0,0,0,1.3,1.3,2.4,0.7,0.9,0.1,0.9,9.9,0,0,4.3,104,86.4,17.6,32.1,3.4,39.1,0,12.4,6,11.5,39.5,39.5,15,104.9,9.3
Chris Clemons,0,HOU,22,28,18,10,8.8,5,1.8,4.4,40.3,1.2,3.3,35.5,0.2,0.3,85.7,0.1,0.7,0.8,0.8,0.6,0.2,0.2,0.7,7.6,0,0,-1.7,101.1,109,-7.9,14.6,1.24,12.7,1.1,7.3,4.2,10.3,53.6,54.7,24,105.88,8
