PLAYER,All-Star,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST Ratio,OREB%,DREB%,REB%,TO Ratio,eFG%,TS%,USG%,PACE,PIE
E'Twaun Moore,0,NOP,31,42,21,21,20,9.5,3.8,8.9,42.8,1.3,3.5,37.4,0.6,0.9,64.1,0.6,2,2.6,1.5,0.7,0.5,0.2,1.5,16.4,0,0,0.3,111.9,103.2,8.7,7.4,1.55,11.6,6.4,20.8,13.9,7.5,55,59.1,17.1,107.49,11.3
Ed Davis,0,UTA,31,25,15,10,10.7,1.3,0.6,1.4,41.2,0,0,0,0.2,0.4,45.5,1.2,2.6,3.8,0.3,0.5,0.4,0.4,2.2,8.1,0,0,-3.5,94.4,108.2,-13.8,4.5,0.62,13.3,10.2,24,17,21.7,41.2,42.5,8.4,100.04,4.8
Edmond Sumner,0,IND,24,20,8,12,13.4,4.3,1.8,4,43.8,0.4,1.3,30.8,0.4,0.7,61.5,0.4,1.1,1.5,1.4,0.8,0.7,0.3,1.4,10.2,0,0,-1,106,109.2,-3.2,14,1.87,21.7,3,7.3,5.3,11.6,48.8,50.2,16.3,101.26,5.5
Elfrid Payton,0,NYK,26,36,13,23,27.4,9.7,4.3,9.9,43,0.4,1.6,23.7,0.8,1.6,53.6,1.2,3.5,4.7,6.9,2,1.7,0.4,2.1,30.1,4,1,-2.4,107.9,111.7,-3.8,34,3.43,35.3,3.9,12.6,8,10.3,44.9,46,18.7,100.64,11.1
Elie Okobo,0,PHX,22,45,19,26,13.5,4.2,1.4,3.5,40.1,0.5,1.4,35.9,0.9,1.4,67.2,0.3,1.3,1.6,2.2,0.6,0.5,0.1,1,10.5,0,0,-0.2,108.2,107.9,0.2,22.2,3.38,31.4,2.2,9.7,5.9,9.3,47.5,51.7,14.8,101.14,7.9
Emmanuel Mudiay,0,UTA,24,45,31,14,16.1,7.3,2.8,6.1,46.7,0.6,1.6,36.1,1,1.4,72.6,0.4,2.1,2.4,2.3,1.4,0.4,0.2,1.3,14.1,0,0,0.6,106.6,104.5,2.1,21.7,1.68,22.2,2.2,11.5,7.1,13.2,51.5,54.3,21.1,102.76,9.7
Enes Kanter,0,BOS,28,42,27,15,18.6,9.2,3.9,6.7,58.6,0,0.2,14.3,1.3,1.9,70,2.9,5.3,8.2,1,1.1,0.4,0.8,1.9,23.2,8,0,4.2,112.9,102.6,10.3,8.2,0.96,10.7,15,26.6,20.9,11.2,58.8,61.1,18.9,100.28,16
Eric Bledsoe,0,MIL,30,46,40,6,27.1,15.7,5.8,12,48,1.2,3.6,33.9,2.9,3.5,82.8,0.8,4,4.8,5.3,2.4,0.9,0.5,2.2,31.3,1,0,8.4,113.6,99.8,13.8,27.2,2.24,25.2,2.7,12.3,7.8,11.3,53.1,57.8,23.8,108.02,13
Eric Gordon,0,HOU,31,28,17,11,29.4,15.3,5,13.4,37.4,2.9,8.8,33.2,2.3,3.2,73,0.3,1.8,2,1.5,1,0.6,0.4,2,21.8,0,0,0.2,111.5,110.8,0.7,7.4,1.46,8.6,0.8,5.4,3,5.9,48.4,51.7,21,107.64,5.8
Eric Mika,0,SAC,25,1,0,1,19,6,2,3,66.7,0,0,0,2,2,100,2,5,7,0,0,0,0,5,14.4,0,0,8,122,102.4,19.5,0,0,0,11.1,26.3,18.9,0,66.7,77.3,8.9,103.35,7.7
Eric Paschall,0,GSW,23,50,11,39,26.7,13.2,5.1,10.5,48.2,0.6,2.1,28.2,2.5,3.3,77.4,1.4,3.3,4.7,1.7,1.5,0.6,0.2,2.1,22.3,4,0,-6.2,102.8,114,-11.2,10.6,1.12,11.3,4.8,12.2,8.4,10.1,51,55.4,20.8,101.94,9.1
Ersan Ilyasova,0,MIL,33,50,42,8,16.2,7.4,2.7,5.6,47.2,0.9,2.4,37.3,1.2,1.5,83.6,1.1,3.9,5,0.9,0.6,0.4,0.3,1.6,16.3,4,0,2.8,111.9,103.2,8.7,7.4,1.55,11.6,6.4,20.8,13.9,7.5,55,59.1,17.1,107.49,11.3
Evan Fournier,0,ORL,27,54,23,31,31.7,18.7,6.6,14.2,46.2,2.7,6.5,40.8,2.9,3.4,82.8,0.2,2.4,2.7,3.2,2,1.1,0.2,2.5,28.4,0,0,-1.5,106.4,108.7,-2.3,16.3,1.55,15.2,0.7,7.7,4.1,9.8,55.5,59.2,24,99.44,9.8
Evan Turner,0,MIN,31,19,3,16,13.2,3.3,1.3,3.5,37.3,0,0.3,0,0.6,0.7,85.7,0.4,1.6,2,2,1.4,0.5,0.4,1.1,10,0,0,-3.4,92.2,103.6,-11.4,23.5,1.46,27.9,2.8,10.7,6.7,19.1,37.3,42.4,15.4,107.37,6.2
Frank Jackson,0,NOP,22,44,20,24,13.2,5.9,2.1,5.1,40.6,0.8,2.4,31.7,1,1.3,77.2,0.3,0.9,1.3,0.8,0.9,0.3,0.1,1.4,9.1,0,0,-1.5,110.1,115.8,-5.7,8.8,0.95,11.4,2.4,6.5,4.4,12,48,52,19.6,107.64,4.6
Frank Kaminsky,0,PHX,27,32,12,20,22.4,11,4,8.7,45.5,1.2,3.5,34.8,1.8,2.8,67,0.9,4,4.9,2.2,1,0.4,0.3,2.2,21.4,1,0,-1,106.6,108.9,-2.3,15.1,2.15,16.9,3.9,17.7,10.6,7.8,52.5,55.4,20.2,104.38,10.2
Frank Mason,0,MIL,26,4,4,0,4.4,1.3,0.3,1.8,14.3,0.3,1,25,0.5,1,50,0.3,0.3,0.5,1.3,0.3,0.3,0,0.5,4.2,0,0,4.3,123.1,79.5,43.6,27.8,5,33.3,4.5,4.3,4.4,6.7,21.4,28.5,22.2,105.65,2
Frank Ntilikina,0,NYK,21,49,15,34,20.6,5.8,2.1,5.6,38.2,0.7,2.3,30.4,0.8,0.9,86.4,0.4,1.8,2.2,3,1.3,0.9,0.3,2.5,15.3,0,0,-1.6,104.6,107.8,-3.3,20.6,2.3,29.2,1.9,8.7,5.2,12.7,44.4,47.9,14.9,99.46,5.9
Fred VanVleet,0,TOR,26,45,33,12,36,18,6.1,14.7,41.2,2.8,7,39.6,3.1,3.7,84.2,0.4,3.3,3.7,6.8,2.3,1.9,0.3,2.3,36.9,6,0,3.5,110.2,105.8,4.4,28.1,2.94,26.7,1.1,8.6,4.9,9.1,50.6,55.1,22.2,100.57,11.5
Furkan Korkmaz,0,PHI,22,54,33,21,21.3,9.6,3.5,7.9,43.7,1.9,5,39.2,0.7,1,71.2,0.3,2,2.3,1,0.7,0.5,0.2,1.4,15.3,0,0,1.8,107.2,103.2,4,6.6,1.33,9.6,1.2,8.8,5,7.2,56,57.2,17.6,102.35,7.8
Gabe Vincent,0,MIA,24,4,2,2,10.2,3,1,4.8,21.1,1,4,25,0,0,0,0,0.8,0.8,0.8,0,0.3,0,0.5,5.8,0,0,-0.8,91.9,96.5,-4.6,12.5,0,13.6,0,7,3.4,0,31.6,31.6,19.6,100.74,1.6
Garrett Temple,0,BKN,34,48,24,24,28.2,10.2,3.6,9.5,37.5,2,6.3,32.6,1,1.4,75.4,0.5,2.8,3.3,2.5,1.1,0.8,0.4,1.8,20.5,0,0,-1.1,103.5,105.5,-2,13,2.27,18.1,1.7,8.6,5.2,8,48.2,50.5,16.1,102.98,7.2
Garrison Mathews,0,WAS,23,16,7,9,12.6,5.8,1.4,3.1,46,1.1,2.6,42.9,1.8,2,90.6,0.4,1.1,1.4,0.6,0.4,0.2,0.1,1.6,8.8,0,0,2.9,114.4,103.9,10.5,6.8,1.43,12.8,2.9,7.6,5.3,9,64,72.6,13.7,103.84,8.8
Gary Clark,0,ORL,25,30,17,13,12.3,3.6,1.2,3.1,38.7,0.9,2.7,33.8,0.3,0.3,88.9,0.8,1.7,2.5,0.4,0.1,0.1,0.4,0.9,8.8,0,0,0,106,106.2,-0.3,5,3.25,11.4,6,12.3,9.1,3.5,53.2,55.2,11,104.33,7.1
Gary Harris,0,DEN,25,46,32,14,32.1,10.2,3.8,9.6,40,1.2,4,29.9,1.4,1.7,82.9,0.5,2.4,2.9,2.2,1,1.3,0.2,2.1,20.6,0,0,2.7,110.6,106.3,4.3,9.3,2.08,16.1,1.4,7.6,4.5,7.7,46.3,49.6,15.2,97.7,5.8
Gary Payton II,0,WAS,27,23,11,12,17.7,4.5,1.9,4.7,41.1,0.5,1.7,30,0.2,0.3,50,1.1,2.1,3.2,2,0.8,1.4,0.3,2.1,15.5,1,0,-6.2,101,116.7,-15.7,15.6,2.37,25.9,5.4,11.9,8.4,10.9,46.7,47.1,12.7,102.86,6.9
Gary Trent Jr.,0,POR,21,43,19,24,17.8,6.8,2.5,5.7,42.9,1.5,3.6,40.4,0.4,0.5,90.5,0.4,1.1,1.5,0.9,0.3,0.7,0.2,1.3,12.4,0,0,-1.3,110.7,113.3,-2.7,7,3.17,12.4,2.1,5.6,3.9,3.9,55.7,57.4,14.5,102.02,6.9
George Hill,0,MIL,34,44,38,6,21.1,9.7,3.5,6.4,54.1,1.5,3,51.1,1.3,1.5,82.1,0.9,2.1,3,3,1,0.7,0.1,1.4,19.4,0,0,5,112.5,101.6,10.9,19.8,3.14,27.3,4.1,8.6,6.4,8.7,65.9,68.5,15.4,105.1,12.2
Georges Niang,0,UTA,27,48,33,15,13.6,5.9,2.1,4.5,45.9,1.3,3.1,41.6,0.4,0.5,86.4,0.2,1.6,1.8,0.7,0.5,0.3,0.1,1.2,9.7,0,0,-1.5,103.3,106.6,-3.3,7.4,1.45,11.3,1.6,11,6.3,7.8,60.1,61.7,16,102.42,8.7
Giannis Antetokounmpo,0,MIL,25,48,41,7,30.9,30,11,20.1,54.9,1.5,4.9,31.3,6.4,10.4,61.4,2.5,11,13.5,5.8,3.7,1.1,1.1,3.1,57.6,43,4,10.3,112.5,97.9,14.7,33.5,1.59,17.2,7.4,29.2,18.9,10.8,58.7,60.8,36.6,107.61,23.4
Glenn Robinson III,0,PHI,26,50,12,38,30.8,12.7,5,10.4,48.6,1.4,3.4,39.5,1.3,1.5,85.1,1.3,3.2,4.6,1.7,1,0.9,0.3,1.7,23.3,1,0,-5.6,104.6,113.1,-8.5,8.6,1.69,12.5,4.1,10.2,7.1,7.4,55.1,57.6,16.3,101.7,8.5
Goga Bitadze,0,IND,20,42,24,18,8.6,3,1.2,2.6,48.1,0.1,0.6,16,0.5,0.7,69,0.5,1.5,2.1,0.5,0.5,0.1,0.6,1.2,7.9,1,0,-0.5,101.7,105.2,-3.6,7.3,0.9,11.7,6.1,15.5,11.2,13,50,53,16.5,104.15,7.3
Goran Dragic,0,MIA,34,43,28,15,28.3,16.1,5.5,12.2,44.7,2.2,5.8,38.4,2.9,3.9,74.9,0.4,2.5,3,5,2.5,0.6,0.2,1.9,27,2,0,2.1,112.2,109.5,2.7,29.2,1.99,23.4,1.6,8.4,5.1,11.8,53.8,57.6,24.7,100.26,11.1
Gordon Hayward,0,BOS,30,37,25,12,33.2,17.3,6.7,13.4,50.4,1.6,4.1,39.2,2.2,2.5,88,1.1,5.6,6.7,4.1,1.7,0.7,0.5,1.8,33.3,7,0,6.1,113.1,105,8.1,18,2.36,20.2,3.3,16.2,9.8,8.6,56.5,59.8,20.4,101.83,13.6
Gorgui Dieng,0,MEM,30,47,14,33,16.8,7.4,2.7,6,44.9,1,2.6,38.2,1,1.3,79.7,1.6,3.9,5.5,1.3,1,0.8,0.9,1.9,20.2,6,0,-1.9,98,102.4,-4.3,12.8,1.33,14.5,8.3,22.2,15,10.8,53.2,56.3,18.6,102.57,13.7
Grant Williams,0,BOS,21,52,38,14,15.6,3.8,1.4,3.2,43,0.4,1.3,28.6,0.7,0.9,71.4,1,1.7,2.7,1.1,0.8,0.4,0.6,2.4,10.7,0,0,2.8,110.4,101.7,8.8,8.9,1.28,19.4,6,10.1,8,15.1,49.1,52.8,11.7,102.49,4.1
Grayson Allen,0,MEM,24,30,14,16,16.6,7.4,2.6,5.9,44.9,1.1,3,36.3,1,1.2,85.7,0.2,2,2.2,1.4,0.8,0.2,0,1.2,12.1,0,0,-2.4,105.2,111.6,-6.5,11.9,1.87,16.8,0.9,11.8,6.3,9,54.3,57.7,17.3,105.99,8.2
Hamidou Diallo,0,OKC,21,32,17,15,18.9,6.4,2.7,6,45.1,0.2,0.9,17.2,0.8,1.2,66.7,0.8,2.6,3.4,0.6,1,0.8,0.2,2.1,13.3,2,0,-0.2,103.4,103,0.4,4.5,0.58,7.3,4,12.6,8.4,12.6,46.4,48.8,16.7,102.68,5.7
Harrison Barnes,0,SAC,28,54,21,33,34.6,14.5,5,11.1,45.2,1.3,3.6,36.2,3.1,3.9,80.2,1,3.9,4.9,2.2,1.2,0.6,0.1,1.2,24.6,3,0,-1.2,107.9,109.6,-1.7,9.3,1.85,13.7,2.7,11.1,6.9,7.4,51.1,56.5,17.3,100.31,9
Harry Giles III,0,SAC,22,28,12,16,12.5,5.6,2.5,4.6,54.7,0,0,0,0.6,0.8,81,0.9,2.6,3.5,1.2,0.9,0.5,0.3,2.3,13.1,0,0,-2.2,104.1,110.4,-6.3,14.6,1.32,16.8,6.8,23,14.4,12.8,54.7,57.2,20.1,102.21,10.2
Hassan Whiteside,0,POR,31,51,25,26,30.8,15.7,6.5,10.6,61.3,0,0.1,50,2.7,3.8,71,4,10.1,14.1,1.2,1.9,0.4,3,3,42.8,41,0,1.2,114,112.3,1.7,5.7,0.61,7.7,12.3,29.5,21.1,12.5,61.4,64,19.2,101.07,16
Henry Ellenson,0,BKN,23,5,2,3,3,0.4,0.2,1.4,14.3,0,0.8,0,0,0,0,0.4,0.8,1.2,0.2,0,0,0,0.2,2.1,0,0,2.4,81.6,54.3,27.3,12.5,0,12.5,11.1,19,15.4,0,14.3,14.3,15.9,115.9,4.1
Ian Mahinmi,0,WAS,33,33,14,19,22,7.9,2.9,5.8,50.3,0.2,0.7,20.8,1.9,3.1,63.4,2.2,3.9,6.1,1.3,1.3,0.7,1.3,3,22,1,0,-1.5,110.1,113.1,-3,8.4,1.02,13.7,9.2,17.5,13.2,13.4,51.6,55.4,15.8,101.99,8.1
Ignas Brazdeikis,0,NYK,21,9,1,8,5.9,1.9,0.7,2.4,27.3,0.1,1,11.1,0.4,0.6,80,0.2,0.3,0.6,0.4,0.2,0,0.1,0.3,3.3,0,0,-1.3,109.7,116.8,-7.1,11.4,2,13.3,3.6,6.8,5.1,6.7,29.5,35.1,21.8,94.65,1.8
Iman Shumpert,0,BKN,30,13,9,4,18.5,4.2,1.6,4.9,32.8,0.6,2.5,24.2,0.3,0.5,57.1,0.7,1.9,2.6,0.9,0.8,0.9,0.2,1.6,11.1,0,0,-4,97.2,106.2,-9,7.8,1.2,13.5,3.5,9.2,6.4,11.2,39.1,40.3,13.4,99.83,3.9
Isaac Bonga,0,WAS,20,48,18,30,17.7,4.8,1.8,3.3,53.5,0.4,0.9,41.9,0.9,1.2,78.9,1.1,2.2,3.3,1.1,0.7,0.7,0.4,2.4,12.9,0,0,0.3,109.8,108.1,1.8,8,1.61,19.9,5.6,12.3,8.9,12.4,59.2,63.4,10.2,103.9,6.6
Isaiah Hartenstein,0,HOU,22,23,16,7,11.6,4.7,1.9,2.9,65.7,0,0.2,0,0.8,1.2,67.9,1.3,2.7,3.9,0.8,0.7,0.4,0.5,1.8,12.6,2,0,1.7,113.3,104.6,8.7,9.5,1.13,16.1,10.7,20,15.6,14.3,65.7,67.4,14.4,105.37,11.8
Isaiah Roby,0,OKC,22,1,1,0,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,150,-150,0,0,0,0,0,0,0,0,0,25,126.59,-18.2
Isaiah Thomas,0,WAS,31,40,14,26,23.1,12.2,4.4,10.7,40.8,2,4.7,41.3,1.6,1.9,81.6,0.3,1.4,1.7,3.7,1.9,0.3,0.2,1.9,19.2,1,0,-5,109.8,120.2,-10.4,22.4,1.9,21.3,1.1,6.3,3.6,11.3,50,53.1,23.6,105.14,7
Ish Smith,0,WAS,31,53,20,33,26.4,10.8,4.5,9.9,45.8,0.9,2.5,35.6,0.8,1.2,67.2,0.5,2.7,3.2,4.7,1.3,0.8,0.4,1.4,24.1,0,0,-1.4,111.1,113.9,-2.8,25.1,3.68,28.7,1.7,9.9,5.6,7.8,50.4,51.7,18,103.92,9.9
Ivica Zubac,0,LAC,23,55,37,18,17.8,8,3.2,5.3,60.2,0,0,0,1.6,2.2,73.3,2.5,4.5,7,1.1,0.9,0.2,1,2.4,20.8,6,0,2,111.2,105.3,5.9,8.7,1.23,12.8,13.2,22.9,18.1,10.4,60.2,63.7,16.5,101.91,13.5
J.J. Barea,0,DAL,36,17,8,9,15.5,9,3.4,7.5,45.3,1.4,2.9,46,0.8,0.8,100,0.5,1.5,2,3.7,1.2,0.2,0.1,0.7,16.4,0,0,1.8,117.8,111.9,6,35.4,3,28.9,3.1,10.5,6.7,9.6,54.3,57,26,98.39,13
J.P. Macura,0,CLE,25,1,1,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,150,0,150,0,0,0,0,0,0,0,0,0,0,115.51,0
JJ Redick,0,NOP,36,50,21,29,27.2,15.7,4.9,10.7,45.4,3,6.6,45.8,2.9,3.2,90,0.2,2.5,2.6,2,1.2,0.4,0.2,1.6,22.3,0,0,-0.2,112.9,107.3,5.6,28.6,2.68,23.6,5.6,14,9.9,8.8,47.9,58.7,25.2,97.46,16.2
Ja Morant,0,MEM,20,48,27,21,29.9,17.6,6.7,13.6,49.3,0.8,2.2,35.8,3.5,4.4,78.3,0.7,2.9,3.5,7.1,3.2,1,0.3,1.6,33.1,9,1,0.4,150,0,150,0,0,0,0,0,0,0,0,0,0,115.51,0
JaKarr Sampson,0,IND,27,18,10,8,13.8,4.2,1.9,3.3,59.3,0.1,0.6,18.2,0.2,0.6,40,0.6,1.8,2.4,0.2,0.3,0.3,0.4,1.7,9.4,0,0,0,109,108.8,0.2,2,0.67,5.5,4.8,13.4,9.2,8.2,61,59.9,12.1,99.22,6
JaMychal Green,0,LAC,30,46,31,15,20.7,6.4,2.2,5.6,39.8,1.3,3.7,35.5,0.6,0.9,72.5,1.4,5,6.4,0.7,0.9,0.5,0.4,2.6,16.8,6,0,2.3,113.6,109.4,4.1,13.3,1.42,19.3,3.3,14.6,9,13.6,54.6,55.2,16.5,102.39,7
JaVale McGee,0,LAL,32,51,40,11,16.8,7.1,3.1,4.8,64.4,0.1,0.1,50,0.8,1.3,64.2,1.9,3.9,5.8,0.6,0.8,0.5,1.6,2.4,20.6,2,0,3.3,105.8,108,-2.2,10.7,1.34,13.6,4.1,9,6.4,10.1,44.2,44.9,18.9,104.67,5.1
Jabari Parker,0,SAC,25,32,6,26,26.2,15,6.2,12.3,50.4,1,3.6,27,1.7,2.3,73.6,1.7,4.3,6,1.8,1.9,1.3,0.5,2.9,28.4,2,0,-4.2,150,0,150,0,0,0,0,0,0,0,0,0,0,115.51,0
Jacob Evans,0,MIN,23,28,8,20,14.8,4.6,1.6,4.8,33.8,0.5,1.4,34.2,0.9,1,86.2,0.3,1.1,1.5,1.1,0.9,0.4,0.4,1.5,9.6,0,0,-4,150,0,150,0,0,0,0,0,0,0,0,0,0,115.51,0
Jae Crowder,0,MIA,29,48,21,27,29.4,10.4,3.4,8.9,38.3,1.9,6,31.5,1.7,2.2,79.8,0.9,5.3,6.2,2.7,1.2,1.1,0.3,1.9,25,6,0,-2.2,150,0,150,0,0,0,0,0,0,0,0,0,0,115.51,0
Jahlil Okafor,0,NOP,24,27,9,18,15.5,7.9,3.3,5.3,61.1,0,0.1,50,1.4,2.1,63.8,1.7,2.6,4.3,1.3,1.3,0.3,0.7,2.3,16.7,2,0,-3.8,150,0,150,0,0,0,0,0,0,0,0,0,0,115.51,0
Jake Layman,0,MIN,26,14,8,6,26.4,10.5,4.4,9.4,46.2,1.4,3.9,35.2,0.4,0.7,60,0.9,2.1,2.9,0.8,1.3,0.9,0.7,2.2,18.6,0,0,1.1,104.3,102.6,1.7,4.3,0.61,6.7,2.9,7.3,5,11,53.4,53.9,15.9,109.49,6.1
Jakob Poeltl,0,SAS,24,54,23,31,17.1,5.4,2.4,3.8,62.6,0,0,0,0.6,1.3,50,1.8,3.6,5.5,1.8,0.8,0.5,1.5,1.7,19.7,2,0,1.1,112.9,108.9,3.9,13.4,2.2,25.9,10.2,19.9,15.1,11.8,62.6,61.9,12.4,103.76,11.2
Jalen Brunson,0,DAL,23,55,33,22,18.2,8.4,3.2,6.9,46.6,0.8,2.2,36.1,1.1,1.3,82.4,0.4,2,2.4,3.3,1.2,0.4,0.1,1.3,16.4,2,0,2.9,112.8,105.6,7.2,26.4,2.82,27.7,2.1,10.2,6.2,9.8,52.2,55.5,19.9,100.79,10.8
Jalen Lecque,0,PHX,20,4,1,3,6.6,2.5,1,2.5,40,0,1,0,0.5,0.5,100,0,0,0,0.5,0.3,0,0,0.5,3,0,0,-5.5,90.9,120,-29.1,13.3,2,14.3,0,0,0,7.1,40,46,21.4,104.8,2.8
Jalen McDaniels,0,CHA,22,5,2,3,12.9,5.4,2,3.2,62.5,0.8,1.4,57.1,0.6,0.6,100,0.4,2,2.4,0.2,0,0.6,0,1,10.4,0,0,-0.6,109.8,111.2,-1.4,2.2,0,5.6,2.9,14.5,8.6,0,75,77.9,11,99.25,11.8
Jamal Murray,0,DEN,23,45,32,13,32.3,18.9,7,15.5,45.4,1.8,5.3,34.5,3,3.4,89.4,0.8,3.2,3.9,4.8,2.2,1.2,0.3,1.8,33.1,2,0,4.8,112.9,106.2,6.6,22.8,2.16,20.1,2.3,9.9,6.1,9.3,51.3,55.7,25.3,97.14,12.3
James Ennis III,0,ORL,29,51,33,18,15.8,5.8,2,4.6,44.3,0.7,2.1,34.9,1,1.3,77.6,1,2.1,3.1,0.8,0.6,0.5,0.3,1.7,12.3,0,0,0.4,109.5,108.8,0.7,7.1,1.27,12.4,6.2,12.9,9.5,9.7,52.3,56.3,15.1,102,7.2
James Harden,1,HOU,30,51,33,18,37.1,35.3,10.1,23.2,43.7,4.6,12.8,35.8,10.4,12,86.9,1.1,5.5,6.5,7.3,4.5,1.6,1,3.4,57.4,17,3,4.3,114,108.2,5.8,35.2,1.63,18.5,2.7,13.4,8.1,11.3,53.6,62,35.9,103.07,18.6
James Johnson,0,MIN,33,21,11,10,17.2,6.2,2.3,5.2,45,1,2.6,38.2,0.5,1,55,0.6,2.6,3.2,1.6,1.1,0.6,0.8,2.1,15.4,0,0,1.1,113.6,109.4,4.1,13.3,1.42,19.3,3.3,14.6,9,13.6,54.6,55.2,16.5,102.39,7
Jared Dudley,0,LAL,34,36,26,10,8.3,1.6,0.6,1.3,41.7,0.4,0.9,48.5,0.1,0.1,100,0.1,1,1.1,0.5,0.2,0.3,0.1,1,4.7,0,0,0.1,100.2,98.7,1.5,8.6,3,24.7,1.7,10.7,6.5,8.2,58.3,59.3,8.1,98.87,5.6
Jared Harper,0,NYK,22,3,1,2,2.6,0.7,0.3,1.3,25,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,-3.7,83.3,144.4,-61.1,0,0,0,0,0,0,0,25,25,22.2,109.6,-2.6
